monnayeur.ads;-;-;0;;;/home/lebotlan/zz_a_ranger/lebotlan/travail/insa/ada-uv1/td/tests_ada/monnayeur.ads;
sockets.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/joujou/test/AdaSockets2-1/AdaSockets2/sockets.ads;
sockets-windows_link.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/joujou/test/AdaSockets2-1/AdaSockets2/sockets-windows_link.ads;
sockets-multicast.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/joujou/test/AdaSockets2-1/AdaSockets2/sockets-multicast.ads;
sockets-naming.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/joujou/test/AdaSockets2-1/AdaSockets2/sockets-naming.ads;
sockets-constants.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/joujou/test/AdaSockets2-1/AdaSockets2/sockets-constants.ads;
sockets-utils.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/joujou/test/AdaSockets2-1/AdaSockets2/sockets-utils.ads;
sockets-thin.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/joujou/test/AdaSockets2-1/AdaSockets2/sockets-thin.ads;
sockets-constants.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/2004_05/tripatouille/adasockets-1.8.4.4/contrib/vms/sockets-constants.ads;
sockets-link.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/2004_05/tripatouille/adasockets-1.8.4.4/src/sockets-link.ads;
sockets-stream_io.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/2004_05/tripatouille/adasockets-1.8.4.4/src/sockets-stream_io.ads;
sockets.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/2004_05/tripatouille/adasockets-1.8.4.4/src/sockets.ads;
sockets-windows_link.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/2004_05/tripatouille/adasockets-1.8.4.4/src/sockets-windows_link.ads;
sockets-types.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/2004_05/tripatouille/adasockets-1.8.4.4/src/sockets-types.ads;
sockets-multicast.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/2004_05/tripatouille/adasockets-1.8.4.4/src/sockets-multicast.ads;
sockets-naming.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/2004_05/tripatouille/adasockets-1.8.4.4/src/sockets-naming.ads;
sockets-vms_link.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/2004_05/tripatouille/adasockets-1.8.4.4/src/sockets-vms_link.ads;
sockets-utils.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/2004_05/tripatouille/adasockets-1.8.4.4/src/sockets-utils.ads;
vgagl.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/2004_05/tripatouille/vgagl.ads;
cryptage.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/2004_05/enigmada/colis_prof/corrige_editeur/cryptage.ads;
terminal.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/2004_05/enigmada/colis_prof/corrige_editeur/terminal.ads;
cryptage.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/2004_05/enigmada/colis_prof/corrige_cryptage/cryptage.ads;
donnees.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/2004_05/enigmada/colis_prof/corrige_cryptage/donnees.ads;
cryptage.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/2004_05/enigmada/colis_prof/colis_etudiant/cryptage.ads;
donnees.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/2004_05/enigmada/colis_prof/colis_etudiant/donnees.ads;
peintre.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/CDROM-Pascal/ada_2004_05/tps/tp_peinture/peintre.ads;
rectangle.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/ADA-UV2/SujetInterroTP/Sujet/rectangle.ads;
jpg.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/ADA-UV2/SujetInterroTP/Sujet/jpg.ads;
rectangle.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/ADA-UV2/SujetInterroTP/rectangle.ads;
jpg.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/ADA-UV2/SujetInterroTP/jpg.ads;
caracteres.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/ADA-UV2/TP/caracteres.ads;
png_io-standard_rgb_encodings.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/ADA-UV2/TP/librairies-Ada/PNG/png_io-standard_rgb_encodings.ads;
png_io.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/ADA-UV2/TP/librairies-Ada/PNG/png_io.ads;
png_io-chromaticity_data.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/ADA-UV2/TP/librairies-Ada/PNG/png_io-chromaticity_data.ads;
png_io-gamma_encoding.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/ADA-UV2/TP/librairies-Ada/PNG/png_io-gamma_encoding.ads;
png_io-adam7.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/ADA-UV2/TP/librairies-Ada/PNG/png_io-adam7.ads;
caracteres.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/ADA-UV2/proto-ocaml-ascii-art/caracteres.ads;
facturation_detaillee2.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/ADA-UV2/Corriges/Corrections/TD4/facturation_detaillee2.ads;
facturation_detaillee.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/ADA-UV2/Corriges/Corrections/TD4/facturation_detaillee.ads;
jpg.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/ADA-UV2/Corriges/Corrections/TP3/jpg.ads;
term.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/ADA-UV2/Corriges/Corrections/TP3/term.ads;
support.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/1-Annee/ADA-UV1/SujetInterroTP/support.ads;
test.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/test.ads;
town2.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/town2.ads;
graphe.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/Debug/graphe.ads;
town2.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/Debug/town2.ads;
datas.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/Debug/debug2/datas.ads;
red_black_tree.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/Debug/debug2/red_black_tree.ads;
p_graphe.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP1-Corrige/p_graphe.ads;
town2.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP1-Corrige/town2.ads;
p_graphe.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Monzo/TP3/p_graphe.ads;
affect2.ads;-;-;1;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Monzo/TP3/affect2.ads;
affect1.ads;-;-;1;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Monzo/TP3/affect1.ads;
p_graphe.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Monzo/TP1/p_graphe.ads;
town2.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Monzo/TP1/town2.ads;
p_graphe.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Monzo/TP2/p_graphe.ads;
town2.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Monzo/TP2/town2.ads;
town.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Monzo/TP2/town.ads;
p_tas.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Monzo/TP2/p_tas.ads;
p_gestion_temps.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Monzo/TP2/p_gestion_temps.ads;
p_graphe.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Deloison/TP3/p_graphe.ads;
affect2.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Deloison/TP3/affect2.ads;
p_piles.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Deloison/TP3/p_piles.ads;
p_tas_gen.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Deloison/TP3/p_tas_gen.ads;
affect1.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Deloison/TP3/affect1.ads;
p_graphe.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Deloison/TP1/p_graphe.ads;
town2.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Deloison/TP1/town2.ads;
p_tas.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Deloison/TP1/p_tas.ads;
graphe.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Feriani/TP3/graphe.ads;
affect2.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Feriani/TP3/affect2.ads;
sommets.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Feriani/TP3/sommets.ads;
p_tas_gen.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Feriani/TP3/p_tas_gen.ads;
affect1.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Feriani/TP3/affect1.ads;
town_m.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Feriani/TP12/town_m.ads;
graphe.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Feriani/TP12/graphe.ads;
town2.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Feriani/TP12/town2.ads;
p_graphe.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Bjerkestrand/p_graphe.ads;
affect2.ads;-;-;1;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Bjerkestrand/affect2.ads;
p_tas.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Bjerkestrand/p_tas.ads;
affect2.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Oddoux/Oddoux-Sassard-Sources_Graphes/affect2.ads;
gestion_temps.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Oddoux/Oddoux-Sassard-Sources_Graphes/gestion_temps.ads;
tas.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Oddoux/Oddoux-Sassard-Sources_Graphes/tas.ads;
graphes.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Oddoux/Oddoux-Sassard-Sources_Graphes/graphes.ads;
piles.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Oddoux/Oddoux-Sassard-Sources_Graphes/piles.ads;
affect1.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Oddoux/Oddoux-Sassard-Sources_Graphes/affect1.ads;
graphe.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Peyroux/TP_Ville/graphe.ads;
town2.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Peyroux/TP_Ville/town2.ads;
town.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Peyroux/TP_Ville/town.ads;
p_tas_gen.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Peyroux/TP_Ville/p_tas_gen.ads;
piles_gen.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Peyroux/TP_Ville/piles_gen.ads;
p_gestion_temps.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Peyroux/TP_Ville/p_gestion_temps.ads;
affect2.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Peyroux/TP_Projet/affect2.ads;
flot.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Peyroux/TP_Projet/flot.ads;
affect1.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Peyroux/TP_Projet/affect1.ads;
p_graphe.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Maes/p_graphe.ads;
town2.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Maes/town2.ads;
affect2.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Maes/affect2.ads;
sommets.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Maes/sommets.ads;
graphes.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Maes/graphes.ads;
town.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Maes/town.ads;
affect1.ads;-;-;1;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Maes/affect1.ads;
graphe.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Roy/Sources/graphe.ads;
town2.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Roy/Sources/town2.ads;
graphe.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Roux/source_tp2_graphe/graphe.ads;
town2.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Roux/source_tp2_graphe/town2.ads;
piles.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Roux/source_tp2_graphe/piles.ads;
p_flots.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Roux/sources_tp3_graphe/p_flots.ads;
flots.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Roux/sources_tp3_graphe/flots.ads;
affect1.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Roux/sources_tp3_graphe/affect1.ads;
p_graphe.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/CimetiereNicolotto/tp2/p_graphe.ads;
town2.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/CimetiereNicolotto/tp2/town2.ads;
p_graphe.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/CimetiereNicolotto/tp1/p_graphe.ads;
p_graphe.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/CimetiereNicolotto/tp3/p_graphe.ads;
graphe.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Gonzalez/graphe.ads;
town3.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Gonzalez/town3.ads;
sommets.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Gonzalez/sommets.ads;
pilas.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Gonzalez/pilas.ads;
town.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Gonzalez/town.ads;
town4.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Gonzalez/town4.ads;
graphe.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Gonnay/SUITE/graphe.ads;
affect2.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Gonnay/SUITE/affect2.ads;
affect1.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Gonnay/SUITE/affect1.ads;
graphe.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Gonnay/TP1/graphe.ads;
graphe.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Gonnay/TP2/graphe.ads;
town2.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Gonnay/TP2/town2.ads;
gestion_temps.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Gonnay/TP2/gestion_temps.ads;
sommets.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Gonnay/TP2/sommets.ads;
tas.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2006-07/4GI-Graphes/TP_Rendus/Gonnay/TP2/tas.ads;
capteurs.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2017-18/1-Annee/ADA-UV2/Polycopie-TD/Poly_Algo_TD_Texte/capteurs.ads;
kakorobot.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2009-10/1-Annee/ADA-UV1/Rattrapage/interro371/kakorobot.ads;
facedebook.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2012-13/1-Annee/ADA-UV2/Rattrapage/Source/Sujet/Controle-Ada/Question_3/facedebook.ads;
natation.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2012-13/1-Annee/ADA-UV2/Rattrapage/Source/Sujet/Controle-Ada/Question_3/natation.ads;
cours.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2012-13/1-Annee/ADA-UV2/Rattrapage/Source/Sujet/Controle-Ada/Question_1/cours.ads;
couleurs.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2012-13/1-Annee/ADA-UV2/Rattrapage/Source/Sujet/Controle-Ada/Question_1/couleurs.ads;
genome.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2012-13/1-Annee/ADA-UV2/Rattrapage/Source/Sujet/Controle-Ada/Question_1/genome.ads;
chifoumi.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2012-13/1-Annee/ADA-UV2/Rattrapage/Source/Sujet/Controle-Ada/Question_1/chifoumi.ads;
presidents.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2012-13/1-Annee/ADA-UV2/Planches/presidents.ads;
cartes.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2012-13/2MIC-Projets/Projets/Projet_Poker_Version_Finale_Corigee_Letourneur_Verderi_Partie_1/cartes.ads;
ai.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2012-13/2MIC-Projets/Projets/VirusWar_v1.2/ai.ads;
programme-td4.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2008-09/1-Annee/ADA-UV2/Autres-Sujets-Petit-TP/programme-td4.ads;
serv.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2008-09/1-Annee/ADA-UV2/Autres-Sujets-Petit-TP/exams/TP2/serv.ads;
rfid.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2008-09/1-Annee/ADA-UV2/Autres-Sujets-Petit-TP/exams/TP2/rfid.ads;
mobile.ads;-;-;0;;;/home/lebotlan/Travail/Enseignement/2008-09/1-Annee/ADA-UV2/Autres-Sujets-Petit-TP/exams/TP2/mobile.ads;
